"Time [ms]","CPU usage [%]","GC activity [%]","Size [B]","Used [B]"
"23:57:39.851, 18 mag 2023","0,0","0,0","266.338.336","20.971.520"
"23:57:40.842, 18 mag 2023","0,7","0,0","266.338.336","20.971.520"
"23:57:41.842, 18 mag 2023","4,5","0,0","266.338.336","20.971.520"
"23:57:42.844, 18 mag 2023","35,9","0,1","266.338.336","141.707.360"
"23:57:43.846, 18 mag 2023","34,0","0,3","320.864.288","7.626.408"
"23:57:44.847, 18 mag 2023","34,2","0,1","320.864.288","137.030.224"
"23:57:45.847, 18 mag 2023","26,2","0,3","385.876.000","68.939.160"
"23:57:46.848, 18 mag 2023","13,8","0,1","385.876.000","97.224.640"
"23:57:47.849, 18 mag 2023","15,3","0,1","385.876.000","212.436.304"
"23:57:48.850, 18 mag 2023","14,2","0,1","463.470.624","182.253.392"
"23:57:49.850, 18 mag 2023","14,0","0,0","463.470.624","270.061.968"
"23:57:50.850, 18 mag 2023","12,8","0,0","463.470.624","188.611.176"
"23:57:51.851, 18 mag 2023","12,4","0,1","463.470.624","112.267.056"
"23:57:52.852, 18 mag 2023","13,9","0,0","463.470.624","28.043.536"
"23:57:53.852, 18 mag 2023","16,9","0,0","463.470.624","154.055.648"
"23:57:54.853, 18 mag 2023","14,2","0,1","463.470.624","57.780.288"
"23:57:55.854, 18 mag 2023","12,9","0,0","463.470.624","245.642.960"
"23:57:56.855, 18 mag 2023","13,5","0,1","463.470.624","150.887.632"
"23:57:57.856, 18 mag 2023","12,7","0,0","463.470.624","96.244.736"
"23:57:58.857, 18 mag 2023","12,6","0,0","463.470.624","268.420.072"
"23:57:59.857, 18 mag 2023","19,6","0,0","463.470.624","145.607.344"
"23:58:00.859, 18 mag 2023","13,1","0,0","463.470.624","58.808.064"
"23:58:01.859, 18 mag 2023","13,3","0,0","463.470.624","235.889.296"
"23:58:02.860, 18 mag 2023","16,9","0,0","463.470.624","142.701.696"
"23:58:03.861, 18 mag 2023","21,4","0,0","463.470.624","14.893.632"
"23:58:04.862, 18 mag 2023","12,3","0,0","463.470.624","210.085.264"
"23:58:05.864, 18 mag 2023","12,3","0,0","463.470.624","118.100.928"
"23:58:06.865, 18 mag 2023","13,2","0,1","463.470.624","6.585.264"
"23:58:07.867, 18 mag 2023","12,7","0,0","463.470.624","186.688.496"
"23:58:08.868, 18 mag 2023","12,5","0,0","463.470.624","98.683.704"
"23:58:09.870, 18 mag 2023","14,3","0,0","463.470.624","14.888.192"
"23:58:10.871, 18 mag 2023","12,6","0,0","463.470.624","192.822.712"
"23:58:11.871, 18 mag 2023","13,9","0,0","463.470.624","114.226.128"
"23:58:12.872, 18 mag 2023","12,5","0,1","463.470.624","51.281.808"
"23:58:13.872, 18 mag 2023","12,1","0,0","463.470.624","234.079.232"
"23:58:14.873, 18 mag 2023","12,7","0,1","463.470.624","138.641.880"
"23:58:15.875, 18 mag 2023","13,5","0,1","463.470.624","60.744.344"
"23:58:16.877, 18 mag 2023","13,8","0,0","463.470.624","269.236.464"
"23:58:17.878, 18 mag 2023","14,9","0,0","463.470.624","195.443.456"
"23:58:18.880, 18 mag 2023","12,4","0,0","463.470.624","127.103.984"
"23:58:19.880, 18 mag 2023","15,5","0,0","463.470.624","266.943.224"
"23:58:20.881, 18 mag 2023","12,5","0,2","463.470.624","187.408.664"
"23:58:21.882, 18 mag 2023","13,3","0,1","463.470.624","117.198.832"
"23:58:22.884, 18 mag 2023","12,6","0,0","463.470.624","32.103.184"
"23:58:23.885, 18 mag 2023","12,9","0,0","463.470.624","233.928.456"
"23:58:24.885, 18 mag 2023","13,1","0,0","463.470.624","120.090.216"
"23:58:25.886, 18 mag 2023","13,7","0,0","463.470.624","19.792.384"
"23:58:26.887, 18 mag 2023","13,3","0,0","463.470.624","162.547.904"
"23:58:27.888, 18 mag 2023","15,0","0,1","463.470.624","93.144.520"
"23:58:28.890, 18 mag 2023","12,3","0,0","463.470.624","17.567.512"
"23:58:29.891, 18 mag 2023","12,7","0,0","463.470.624","189.460.560"
"23:58:30.893, 18 mag 2023","12,4","0,1","463.470.624","132.597.064"
"23:58:31.895, 18 mag 2023","13,1","0,0","463.470.624","70.366.864"
"23:58:32.895, 18 mag 2023","12,1","0,0","463.470.624","13.439.728"
"23:58:33.898, 18 mag 2023","12,2","0,0","463.470.624","202.259.256"
"23:58:34.899, 18 mag 2023","12,1","0,1","463.470.624","109.037.480"
"23:58:35.900, 18 mag 2023","12,1","0,1","463.470.624","25.250.960"
"23:58:36.900, 18 mag 2023","13,1","0,0","463.470.624","194.682.640"
"23:58:37.903, 18 mag 2023","13,3","0,0","463.470.624","102.666.520"
"23:58:38.903, 18 mag 2023","12,3","0,0","463.470.624","36.947.376"
"23:58:39.905, 18 mag 2023","13,9","0,0","463.470.624","225.341.664"
"23:58:40.905, 18 mag 2023","12,6","0,1","463.470.624","155.804.672"
"23:58:41.906, 18 mag 2023","12,6","0,0","463.470.624","54.339.768"
"23:58:42.908, 18 mag 2023","12,6","0,2","463.470.624","232.470.584"
"23:58:43.910, 18 mag 2023","12,3","0,2","463.470.624","144.331.392"
"23:58:44.911, 18 mag 2023","12,3","0,1","463.470.624","35.064.800"
"23:58:45.913, 18 mag 2023","13,1","0,0","463.470.624","263.932.672"
"23:58:46.915, 18 mag 2023","13,6","0,2","463.470.624","195.211.120"
"23:58:47.916, 18 mag 2023","13,8","0,1","463.470.624","112.018.240"
"23:58:48.917, 18 mag 2023","12,4","0,0","463.470.624","28.632.640"
"23:58:49.917, 18 mag 2023","12,2","0,0","463.470.624","208.909.720"
